Date,Value
2015-07-18,105710.0
2015-07-17,110715.0
2015-07-16,111183.0
2015-07-15,116425.0
2015-07-14,119332.0
2015-07-13,176542.0
2015-07-12,204511.0
2015-07-11,171529.0
2015-07-10,213672.0
2015-07-09,179359.0
2015-07-08,197841.0
2015-07-07,195298.0
2015-07-06,143911.0
2015-07-05,96444.0
2015-07-04,104771.0
2015-07-03,127989.0
2015-07-02,130719.0
2015-07-01,143673.0
2015-06-30,144779.0
2015-06-29,110573.0
2015-06-28,89826.0
2015-06-27,100268.0
2015-06-26,111419.0
2015-06-25,107281.0
2015-06-24,110435.0
2015-06-23,121894.0
2015-06-22,105432.0
2015-06-21,85165.0
2015-06-20,100133.0
2015-06-19,115154.0
2015-06-18,113931.0
2015-06-17,125228.0
2015-06-16,117904.0
2015-06-15,112459.0
2015-06-14,94046.0
2015-06-13,104241.0
2015-06-12,113864.0
2015-06-11,116693.0
2015-06-10,123557.0
2015-06-09,111830.0
2015-06-08,91751.0
2015-06-07,84280.0
2015-06-06,93425.0
2015-06-05,103094.0
2015-06-04,117311.0
2015-06-03,114926.0
2015-06-02,126303.0
2015-06-01,109364.0
2015-05-31,90007.0
2015-05-30,125827.0
2015-05-29,112775.0
2015-05-28,104001.0
2015-05-27,102986.0
2015-05-26,100829.0
2015-05-25,96824.0
2015-05-24,81001.0
2015-05-23,83932.0
2015-05-22,94416.0
2015-05-21,95717.0
2015-05-20,101313.0
2015-05-19,99347.0
2015-05-18,90495.0
2015-05-17,77481.0
2015-05-16,85085.0
2015-05-15,99964.0
2015-05-14,93903.0
2015-05-13,101967.0
2015-05-12,109297.0
2015-05-11,96515.0
2015-05-10,83644.0
2015-05-09,92434.0
2015-05-08,101732.0
2015-05-07,107329.0
2015-05-06,107858.0
2015-05-05,107830.0
2015-05-04,88545.0
2015-05-03,79473.0
2015-05-02,86271.0
2015-05-01,97071.0
2015-04-30,108264.0
2015-04-29,106124.0
2015-04-28,106587.0
2015-04-27,101588.0
2015-04-26,86025.0
2015-04-25,94093.0
2015-04-24,102383.0
2015-04-23,101207.0
2015-04-22,106012.0
2015-04-21,114061.0
2015-04-20,104049.0
2015-04-19,77576.0
2015-04-18,89058.0
2015-04-17,93893.0
2015-04-16,95847.0
2015-04-15,95743.0
2015-04-14,101712.0
2015-04-13,96153.0
2015-04-12,88884.0
2015-04-11,96631.0
2015-04-10,105399.0
2015-04-09,103426.0
2015-04-08,101474.0
2015-04-07,102214.0
2015-04-06,88792.0
2015-04-05,81030.0
2015-04-04,84096.0
2015-04-03,94497.0
2015-04-02,104713.0
2015-04-01,115358.0
2015-03-31,98965.0
2015-03-30,92978.0
2015-03-29,78466.0
2015-03-28,83161.0
2015-03-27,94188.0
2015-03-26,89463.0
2015-03-25,88646.0
2015-03-24,88390.0
2015-03-23,92109.0
2015-03-22,76544.0
2015-03-21,83857.0
2015-03-20,93346.0
2015-03-19,89798.0
2015-03-18,89818.0
2015-03-17,93255.0
2015-03-16,85728.0
2015-03-15,73041.0
2015-03-14,80884.0
2015-03-13,87615.0
2015-03-12,92444.0
2015-03-11,95980.0
2015-03-10,101305.0
2015-03-09,86735.0
2015-03-08,75981.0
2015-03-07,85542.0
2015-03-06,90351.0
2015-03-05,87646.0
2015-03-04,96428.0
2015-03-03,99109.0
2015-03-02,92924.0
2015-03-01,77863.0
2015-02-28,79240.0
2015-02-27,93947.0
2015-02-26,89371.0
2015-02-25,97116.0
2015-02-24,97226.0
2015-02-23,88993.0
2015-02-22,77520.0
2015-02-21,86038.0
2015-02-20,87583.0
2015-02-19,87029.0
2015-02-18,95051.0
2015-02-17,91708.0
2015-02-16,87415.0
2015-02-15,80391.0
2015-02-14,90182.0
2015-02-13,95533.0
2015-02-12,86100.0
2015-02-11,87389.0
2015-02-10,87201.0
2015-02-09,85756.0
2015-02-08,73463.0
2015-02-07,78776.0
2015-02-06,81964.0
2015-02-05,89051.0
2015-02-04,89353.0
2015-02-03,92194.0
2015-02-02,81679.0
2015-02-01,77506.0
2015-01-31,82179.0
2015-01-30,85068.0
2015-01-29,87193.0
2015-01-28,85017.0
2015-01-27,91044.0
2015-01-26,95324.0
2015-01-25,72746.0
2015-01-24,78100.0
2015-01-23,81067.0
2015-01-22,87136.0
2015-01-21,90542.0
2015-01-20,87331.0
2015-01-19,82018.0
2015-01-18,79371.0
2015-01-17,83315.0
2015-01-16,104844.0
2015-01-15,105562.0
2015-01-14,97287.0
2015-01-13,94090.0
2015-01-12,89969.0
2015-01-11,84038.0
2015-01-10,96782.0
2015-01-09,93280.0
2015-01-08,89016.0
2015-01-07,86052.0
2015-01-06,79804.0
2015-01-05,83904.0
2015-01-04,79818.0
2015-01-03,75473.0
2015-01-02,66773.0
2015-01-01,53529.0
2014-12-31,74288.0
2014-12-30,80010.0
2014-12-29,72823.0
2014-12-28,68015.0
2014-12-27,74575.0
2014-12-26,67031.0
2014-12-25,65198.0
2014-12-24,84662.0
2014-12-23,93782.0
2014-12-22,85763.0
2014-12-21,75527.0
2014-12-20,84341.0
2014-12-19,86754.0
2014-12-18,95565.0
2014-12-17,88560.0
2014-12-16,90848.0
2014-12-15,88535.0
2014-12-14,68435.0
2014-12-13,75799.0
2014-12-12,76365.0
2014-12-11,82901.0
2014-12-10,87315.0
2014-12-09,86078.0
2014-12-08,80024.0
2014-12-07,72640.0
2014-12-06,75452.0
2014-12-05,86128.0
2014-12-04,88683.0
2014-12-03,92810.0
2014-12-02,94405.0
2014-12-01,86252.0
2014-11-30,72338.0
2014-11-29,76097.0
2014-11-28,80741.0
2014-11-27,77335.0
2014-11-26,84534.0
2014-11-25,78211.0
2014-11-24,73842.0
2014-11-23,67599.0
2014-11-22,71779.0
2014-11-21,76668.0
2014-11-20,79495.0
2014-11-19,81149.0
2014-11-18,79411.0
2014-11-17,78525.0
2014-11-16,67707.0
2014-11-15,69581.0
2014-11-14,80812.0
2014-11-13,95109.0
2014-11-12,82662.0
2014-11-11,79449.0
2014-11-10,75820.0
2014-11-09,63268.0
2014-11-08,67080.0
2014-11-07,78705.0
2014-11-06,80971.0
2014-11-05,79327.0
2014-11-04,80673.0
2014-11-03,73300.0
2014-11-02,64662.0
2014-11-01,67184.0
2014-10-31,79609.0
2014-10-30,80386.0
2014-10-29,79347.0
2014-10-28,80037.0
2014-10-27,74641.0
2014-10-26,66113.0
2014-10-25,66299.0
2014-10-24,74677.0
2014-10-23,71289.0
2014-10-22,74600.0
2014-10-21,76716.0
2014-10-20,71465.0
2014-10-19,58026.0
2014-10-18,64669.0
2014-10-17,69098.0
2014-10-16,70193.0
2014-10-15,73184.0
2014-10-14,75953.0
2014-10-13,70036.0
2014-10-12,59581.0
2014-10-11,61934.0
2014-10-10,73889.0
2014-10-09,73307.0
2014-10-08,73207.0
2014-10-07,74334.0
2014-10-06,70344.0
2014-10-05,62133.0
2014-10-04,65139.0
2014-10-03,67817.0
2014-10-02,69812.0
2014-10-01,74675.0
2014-09-30,75290.0
2014-09-29,68262.0
2014-09-28,56893.0
2014-09-27,61574.0
2014-09-26,69279.0
2014-09-25,74180.0
2014-09-24,75798.0
2014-09-23,68439.0
2014-09-22,65891.0
2014-09-21,58629.0
2014-09-20,60173.0
2014-09-19,69166.0
2014-09-18,76196.0
2014-09-17,75113.0
2014-09-16,82881.0
2014-09-15,68187.0
2014-09-14,58907.0
2014-09-13,60353.0
2014-09-12,64582.0
2014-09-11,65134.0
2014-09-10,72396.0
2014-09-09,76384.0
2014-09-08,67638.0
2014-09-07,55736.0
2014-09-06,62897.0
2014-09-05,63656.0
2014-09-04,67680.0
2014-09-03,66433.0
2014-09-02,66497.0
2014-09-01,61965.0
2014-08-31,56915.0
2014-08-30,61887.0
2014-08-29,65314.0
2014-08-28,66527.0
2014-08-27,69521.0
2014-08-26,71269.0
2014-08-25,63222.0
2014-08-24,52680.0
2014-08-23,57973.0
2014-08-22,66732.0
2014-08-21,71266.0
2014-08-20,69785.0
2014-08-19,70875.0
2014-08-18,63950.0
2014-08-17,54894.0
2014-08-16,70469.0
2014-08-15,63678.0
2014-08-14,75480.0
2014-08-13,69312.0
2014-08-12,72854.0
2014-08-11,65330.0
2014-08-10,53617.0
2014-08-09,58049.0
2014-08-08,62814.0
2014-08-07,65231.0
2014-08-06,71825.0
2014-08-05,67774.0
2014-08-04,59112.0
2014-08-03,49287.0
2014-08-02,55899.0
2014-08-01,61823.0
2014-07-31,62647.0
2014-07-30,59532.0
2014-07-29,60770.0
2014-07-28,56163.0
2014-07-27,49062.0
2014-07-26,51209.0
2014-07-25,59317.0
2014-07-24,60982.0
