Date,Value
2013-04-22,72270.5772911
2013-04-21,77623.9533867
2013-04-20,64686.6278222
2013-04-19,55764.3343295
2013-04-18,72716.6919657
2013-04-17,74501.1506642
2013-04-16,69801.1217666
2013-04-15,61028.3031839
2013-04-14,62172.5838686
2013-04-13,60646.876289
2013-04-12,65986.8528176
2013-04-11,62554.0107635
2013-04-10,70182.5486615
2013-04-09,64079.7183431
2013-04-08,64461.145238
2013-04-07,61791.1569737
2013-04-06,64079.7183431
2013-04-05,54925.4728655
2013-04-04,53256.2127842
2013-04-03,59247.5367224
2013-04-02,58248.9827327
2013-04-01,72561.5899184
2013-03-31,52257.6587945
2013-03-30,55253.3207636
2013-03-29,60578.942042
2013-03-28,59580.3880523
2013-03-27,41939.2675675
2013-03-26,51924.8074646
2013-03-25,45267.7808665
2013-03-24,72228.7385885
2013-03-23,50605.3478697
2013-03-22,54220.0155747
2013-03-21,53738.0598807
2013-03-20,45062.8573887
2013-03-19,47472.6358587
2013-03-18,43135.0346127
2013-03-17,48918.5029407
2013-03-16,42412.1010717
2013-03-15,40966.2339897
2013-03-14,44580.9016947
2013-03-13,33437.7572314
2013-03-12,25621.1386579
2013-03-11,40385.8626302
2013-03-10,40168.7343365
2013-03-09,36911.8099308
2013-03-08,31700.7308818
2013-03-07,33003.500644
2013-03-06,35174.7835811
2013-03-05,32569.2440566
2013-03-04,37997.4513994
2013-03-03,33003.500644
2013-03-02,32569.2440566
2013-03-01,34306.2704063
2013-02-28,31035.2641116
2013-02-27,36843.0328343
2013-02-26,28131.3797503
2013-02-25,35391.0906536
2013-02-24,29764.8147036
2013-02-23,29401.8291584
2013-02-22,29220.3363858
2013-02-21,35754.0761988
2013-02-20,31398.2496568
2013-02-19,30127.8002487
2013-02-18,29220.3363858
2013-02-17,30285.3063634
2013-02-16,30773.7790467
2013-02-15,28657.0640858
2013-02-14,26703.1733527
2013-02-13,25563.4037584
2013-02-12,23283.8645697
2013-02-11,25889.0522139
2013-02-10,26703.1733527
2013-02-09,22144.0949754
2013-02-08,24749.2826196
2013-02-07,24097.9857086
2013-02-06,25074.9310751
2013-02-05,28005.7671748
2013-02-04,25973.837512
2013-02-03,24350.4726675
2013-02-02,23760.1581786
2013-02-01,22579.5292008
2013-01-31,28039.9382232
2013-01-30,21398.900223
2013-01-29,23907.7368008
2013-01-28,21841.6360896
2013-01-27,22431.9505785
2013-01-26,22136.7933341
2013-01-25,20513.4284896
2013-01-24,23907.3259309
2013-01-23,21645.8221266
2013-01-22,20676.6062105
2013-01-21,23584.2539589
2013-01-20,21322.7501546
2013-01-19,22776.5740288
2013-01-18,20191.9982525
2013-01-17,19868.9262804
2013-01-16,19868.9262804
2013-01-15,20515.0702245
2013-01-14,24876.541847
2013-01-13,19707.3902944
2013-01-12,19222.7823363
2013-01-11,19545.8543084
2013-01-10,23584.2539589
2013-01-09,21645.8221266
2013-01-08,23261.1819868
2013-01-07,24735.7961176
2013-01-06,21032.8326269
2013-01-05,22069.6624043
2013-01-04,20884.7140873
2013-01-03,23698.9663402
2013-01-02,23106.4921817
2013-01-01,24291.4404987
2012-12-31,24883.9146572
2012-12-30,23698.9663402
2012-12-29,19847.8843099
2012-12-28,26068.8629742
2012-12-27,23847.0848798
2012-12-26,24124.7010158
2012-12-25,20606.515451
2012-12-24,21276.6460348
2012-12-23,23119.5051401
2012-12-22,24124.7010158
2012-12-21,20271.4501591
2012-12-20,18093.5257618
2012-12-19,23957.1683698
2012-12-18,21109.1133888
2012-12-17,21109.1133888
2012-12-16,19266.2542834
2012-12-15,19768.8522213
2012-12-14,17423.3951781
2012-12-13,22784.4398482
2012-12-12,21611.7113266
2012-12-11,24292.2336617
2012-12-10,24274.7710131
2012-12-09,22223.3819134
2012-12-08,23078.1273716
2012-12-07,21197.6873635
2012-12-06,24445.7201047
2012-12-05,20513.890997
2012-12-04,18975.3491722
2012-12-03,25642.3637462
2012-12-02,25813.3128378
2012-12-01,27351.8546626
2012-11-30,22052.4328217
2012-11-29,28206.6001208
2012-11-28,28890.3964874
2012-11-27,25984.2619295
2012-11-26,27180.905571
2012-11-25,23612.1875254
2012-11-24,27128.8963058
2012-11-23,24282.0368169
2012-11-22,24616.9614627
2012-11-21,25789.1977228
2012-11-20,26626.5093372
2012-11-19,20597.8657137
2012-11-18,26626.5093372
2012-11-17,23612.1875254
2012-11-16,23612.1875254
2012-11-15,22774.875911
2012-11-14,24114.574494
2012-11-13,22774.875911
2012-11-12,23612.1875254
2012-11-11,21682.3790367
2012-11-10,26281.6715597
2012-11-09,23817.764851
2012-11-08,26610.1924542
2012-11-07,25788.8902179
2012-11-06,22339.4208257
2012-11-05,25131.8484289
2012-11-04,26281.6715597
2012-11-03,23489.2439565
2012-11-02,23817.764851
2012-11-01,22175.1603785
2012-10-31,22832.2021675
2012-10-30,24474.8066399
2012-10-29,24130.6987867
2012-10-28,25810.6841452
2012-10-27,27185.2176204
2012-10-26,24588.8766117
2012-10-25,21076.1799529
2012-10-24,23825.2469033
2012-10-23,20923.4540112
2012-10-22,25352.5063202
2012-10-21,24130.6987867
2012-10-20,21076.1799529
2012-10-19,24283.4247283
2012-10-18,23672.5209616
2012-10-17,21534.357778
2012-10-16,23080.6464134
2012-10-15,23839.8782033
2012-10-14,20954.7974016
2012-10-13,22169.5682655
2012-10-12,22928.8000554
2012-10-11,20954.7974016
2012-10-10,22625.1073394
2012-10-09,22017.7219075
2012-10-08,25206.4954251
2012-10-07,20802.9510436
2012-10-06,21562.1828335
2012-10-05,20651.1046856
2012-10-04,20347.4119697
2012-10-03,20954.7974016
2012-10-02,19363.2987785
2012-10-01,21071.8251413
2012-09-30,21641.3339289
2012-09-29,23919.3690793
2012-09-28,23349.8602917
2012-09-27,20359.9391568
2012-09-26,20359.9391568
2012-09-25,21214.2023382
2012-09-24,22210.8427165
2012-09-23,21214.2023382
2012-09-22,24488.8778669
2012-09-21,23207.4830948
2012-09-20,20929.4479444
2012-09-19,19150.8245695
2012-09-18,22364.9489728
2012-09-17,23570.245624
2012-09-16,20088.2775205
2012-09-15,19150.8245695
2012-09-14,21695.3397221
2012-09-13,19418.6682698
2012-09-12,18882.9808693
2012-09-11,21159.6523216
2012-09-10,19284.7464197
2012-09-09,20490.0430709
2012-09-08,18749.0590191
2012-09-07,23034.5582235
2012-09-06,24909.4641254
2012-09-05,21838.5003707
2012-09-04,15529.6002636
2012-09-03,21838.5003707
2012-09-02,18562.7253151
2012-09-01,19775.9753357
2012-08-31,17349.4752945
2012-08-30,19169.3503254
2012-08-29,20139.9503419
2012-08-28,18198.7503089
2012-08-27,18077.4253068
2012-08-26,21353.2003624
2012-08-25,15893.5752698
2012-08-24,16989.731943
2012-08-23,17969.9087859
2012-08-22,16227.3721763
2012-08-21,19712.4453954
2012-08-20,20583.7137002
2012-08-19,17207.5490192
2012-08-18,16118.4636382
2012-08-17,15573.9209478
2012-08-16,16771.9148668
2012-08-15,18623.3600144
2012-08-14,17752.0917097
2012-08-13,16663.0063287
2012-08-12,18405.5429383
2012-08-11,15996.4680966
2012-08-10,16603.9289104
2012-08-09,16097.7115656
2012-08-08,17211.3897242
2012-08-07,15085.2768759
2012-08-06,14275.3291242
2012-08-05,14680.303
2012-08-04,15186.5203449
2012-08-03,17515.1201311
2012-08-02,15591.4942207
2012-08-01,14275.3291242
2012-07-31,13465.3813725
2012-07-30,18730.0417587
2012-07-29,13452.9281759
2012-07-28,15772.398551
2012-07-27,15586.840921
2012-07-26,16514.6290711
2012-07-25,14287.9375109
2012-07-24,14937.389216
2012-07-23,13916.8222509
2012-07-22,12896.2552858
2012-07-21,13916.8222509
2012-07-20,12896.2552858
2012-07-19,13267.3705459
2012-07-18,14009.6010659
2012-07-17,16421.8502561
2012-07-16,12885.661025
2012-07-15,12972.7263022
2012-07-14,12972.7263022
2012-07-13,14017.5096285
2012-07-12,13146.8568566
2012-07-11,11927.9429758
2012-07-10,13146.8568566
2012-07-09,14365.7707373
2012-07-08,13408.0526882
2012-07-07,14801.0971233
2012-07-06,13320.987411
2012-07-05,11927.9429758
2012-07-04,13843.3790741
2012-07-03,12445.0729327
2012-07-02,13818.3223598
2012-07-01,11844.2763084
2012-06-30,12187.5886651
2012-06-29,12015.9324867
2012-06-28,11586.7920408
2012-06-27,13904.1504489
2012-06-26,12702.5572003
2012-06-25,13131.6976462
2012-06-24,12015.9324867
2012-06-23,13904.1504489
2012-06-22,12101.7605759
2012-06-21,10471.0268813
2012-06-20,11672.62013
2012-06-19,14323.4359756
2012-06-18,12355.9310339
2012-06-17,12828.1322199
2012-06-16,12592.0316269
2012-06-15,12513.3314292
2012-06-14,11490.2288595
2012-06-13,12749.4320222
2012-06-12,11018.0276735
2012-06-11,12119.8304409
2012-06-10,13379.0336036
2012-06-09,13142.9330106
2012-06-08,11705.7292724
2012-06-07,9965.68843465
2012-06-06,13366.6773449
2012-06-05,10756.6160882
2012-06-04,11943.0075685
2012-06-03,12496.656926
2012-06-02,12338.4713953
2012-06-01,11943.0075685
2012-05-31,11547.5437417
2012-05-30,9491.13184253
2012-05-29,10756.6160882
2012-05-28,10914.8016189
2012-05-27,12971.2135181
2012-05-26,10677.5233228
2012-05-25,9174.76078111
2012-05-24,11631.3587331
2012-05-23,10425.1437533
2012-05-22,10080.510902
2012-05-21,11372.8840946
2012-05-20,12234.4662229
2012-05-19,12579.0990743
2012-05-18,12406.7826486
2012-05-17,10166.6691148
2012-05-16,9649.7198378
2012-05-15,11286.7258817
2012-05-14,12320.6244358
2012-05-13,11372.8840946
2012-05-12,11803.6751587
2012-05-11,10597.460179
2012-05-10,12406.7826486
2012-05-09,14129.9469054
2012-05-08,13948.5862807
2012-05-07,12823.7002903
2012-05-06,12898.6926897
2012-05-05,11698.8142999
2012-05-04,11623.8219006
2012-05-03,12448.7382935
2012-05-02,11548.8295012
2012-05-01,13423.6394852
2012-04-30,12673.7154916
2012-04-29,12448.7382935
2012-04-28,11698.8142999
2012-04-27,9883.25160798
2012-04-26,12079.5297431
2012-04-25,10824.5136659
2012-04-24,9647.9360935
2012-04-23,11608.8987141
2012-04-22,11687.337219
2012-04-21,11530.4602093
2012-04-20,12157.9682479
2012-04-19,12236.4067527
2012-04-18,9569.49758868
2012-04-17,11138.2676852
2012-04-16,10432.3211418
2012-04-15,9177.30506455
2012-04-14,10432.3211418
2012-04-13,9883.25160798
2012-04-12,11158.1848731
2012-04-11,11562.4669337
2012-04-10,11562.4669337
2012-04-09,12209.3182307
2012-04-08,11805.0361701
2012-04-07,10673.0464004
2012-04-06,9945.33869124
2012-04-05,9621.91304274
2012-04-04,11400.7541095
2012-04-03,10349.6207519
2012-04-02,10268.7643397
2012-04-01,12128.4618186
2012-03-31,13179.5951762
2012-03-30,12128.4618186
2012-03-29,11239.0412852
2012-03-28,11842.4180649
2012-03-27,11023.1312805
2012-03-26,11321.0537475
2012-03-25,12438.2629989
2012-03-24,12810.6660827
2012-03-23,9682.48017882
2012-03-22,11618.9762146
2012-03-21,12065.8599151
2012-03-20,11023.1312805
2012-03-19,11767.9374481
2012-03-18,11618.9762146
2012-03-17,12810.6660827
2012-03-16,10650.7281967
2012-03-15,9599.56203692
2012-03-14,10269.2989232
2012-03-13,11311.1118575
2012-03-12,12576.1704205
2012-03-11,9897.22287527
2012-03-10,12873.8312588
2012-03-09,12352.9247917
2012-03-08,11608.7726958
2012-03-07,11087.8662287
2012-03-06,11013.4510191
2012-03-05,9822.80766568
2012-03-04,9673.97724651
2012-03-03,8855.40994103
2012-03-02,9897.22287527
2012-03-01,10672.9516652
2012-02-29,12725.4423701
2012-02-28,10262.4535243
2012-02-27,10809.7843789
2012-02-26,10399.2862379
2012-02-25,11425.5315904
2012-02-24,9920.37174013
2012-02-23,11493.9479472
2012-02-22,10741.3680221
2012-02-21,8757.29367405
2012-02-20,9988.78809696
2012-02-19,10741.3680221
2012-02-18,12001.9630845
2012-02-17,9738.73576
2012-02-16,8847.16135944
2012-02-15,9738.73576
2012-02-14,9327.23988282
2012-02-13,10081.648991
2012-02-12,10973.2233915
2012-02-11,9464.40517521
2012-02-10,10081.648991
2012-02-09,9875.90105239
2012-02-08,9052.90929803
2012-02-07,9807.3184062
2012-02-06,10150.2316372
2012-02-05,9327.23988282
2012-02-04,11247.5539763
2012-02-03,10401.2047053
2012-02-02,10596.2272935
2012-02-01,8776.01647007
2012-01-31,10271.1896465
2012-01-30,10791.2498817
2012-01-29,10596.2272935
2012-01-28,10076.1670582
2012-01-27,9036.0465877
2012-01-26,8450.97882303
2012-01-25,10076.1670582
2012-01-24,8776.01647007
2012-01-23,11116.2875288
2012-01-22,8450.97882303
2012-01-21,11129.4152985
2012-01-20,8580.21961558
2012-01-19,8455.86860665
2012-01-18,8828.92163342
2012-01-17,9823.72970479
2012-01-16,9823.72970479
2012-01-15,9201.97466018
2012-01-14,9948.08071371
2012-01-13,7709.76255313
2012-01-12,10321.1337405
2012-01-11,9450.67667802
2012-01-10,9077.62365126
2012-01-09,10010.2562182
2012-01-08,9283.3256974
2012-01-07,10436.5338586
2012-01-06,9802.26936993
2012-01-05,8476.07998458
2012-01-04,8879.70284099
2012-01-03,9340.98610546
2012-01-02,8764.38202487
2012-01-01,8591.4008007
2011-12-31,9283.3256974
2011-12-30,7380.53223147
2011-12-29,8072.45712817
2011-12-28,8649.06120876
2011-12-27,9168.00488128
2011-12-26,9875.76992639
2011-12-25,9990.60446042
2011-12-24,7579.07924583
2011-12-23,8727.42458611
2011-12-22,7923.58284792
2011-12-21,8899.67638715
2011-12-20,7751.33104688
2011-12-19,8670.0073191
2011-12-18,8440.33825104
2011-12-17,8382.92098403
2011-12-16,7119.74110972
2011-12-15,7062.32384271
2011-12-14,8268.08645
2011-12-13,7406.82744479
2011-12-12,7265.44925298
2011-12-11,7861.86672897
2011-12-10,8512.5039755
2011-12-09,8187.18535224
2011-12-08,8349.84466387
2011-12-07,7970.30627006
2011-12-06,8620.94351659
2011-12-05,8675.16328714
2011-12-04,7428.10856461
2011-12-03,8132.96558169
2011-12-02,8512.5039755
2011-12-01,10030.6575508
2011-11-30,7916.08649951
2011-11-29,8239.83447186
2011-11-28,7350.64370152
2011-11-27,6757.84985462
2011-11-26,7528.48185559
2011-11-25,7706.32000966
2011-11-24,6639.29108524
2011-11-23,7765.59939435
2011-11-22,8002.71693311
2011-11-21,8002.71693311
2011-11-20,7587.76124028
2011-11-19,7647.04062497
2011-11-18,7765.59939435
2011-11-17,8595.51078
2011-11-16,7884.15816373
2011-11-15,10255.3335513
2011-11-14,8136.12069151
2011-11-13,8794.18927685
2011-11-12,8076.29627466
2011-11-11,7298.57885562
2011-11-10,8674.54044315
2011-11-09,10110.3264475
2011-11-08,8076.29627466
2011-11-07,7836.99860726
2011-11-06,8854.0136937
2011-11-05,8973.6625274
2011-11-04,8554.89160946
2011-11-03,7597.70093987
2011-11-02,9033.48694425
2011-11-01,8734.36486
2011-10-31,9998.86150619
2011-10-30,7079.48588395
2011-10-29,8685.14247618
2011-10-28,7444.40783673
2011-10-27,8393.20491396
2011-10-26,7955.29857062
2011-10-25,9487.9707723
2011-10-24,8977.0800384
2011-10-23,7663.36100839
2011-10-22,6860.53271228
2011-10-21,10071.8458967
2011-10-20,7517.39222728
2011-10-19,9633.93955341
2011-10-18,9269.01760063
2011-10-17,8247.23613284
2011-10-16,8977.0800384
2011-10-15,10290.7990684
2011-10-14,11168.9767434
2011-10-13,7641.93145599
2011-10-12,9993.29498091
2011-10-11,8901.5904872
2011-10-10,9909.31771216
2011-10-09,10329.2040559
2011-10-08,10833.0676684
2011-10-07,10749.0903996
2011-10-06,11168.9767434
2011-10-05,11504.8858184
2011-10-04,10917.0449371
2011-10-03,10917.0449371
2011-10-02,11001.0222059
2011-10-01,11420.9085496
2011-09-30,10329.2040559
2011-09-29,11252.9540121
2011-09-28,11605.9345764
2011-09-27,11867.7225744
2011-09-26,11954.9852404
2011-09-25,12391.2985703
2011-09-24,10820.5705825
2011-09-23,11693.1972424
2011-09-22,13089.3998982
2011-09-21,12914.8745663
2011-09-20,12129.5105724
2011-09-19,10646.0452506
2011-09-18,14572.86522
2011-09-17,10733.3079166
2011-09-16,10995.0959145
2011-09-15,12914.8745663
2011-09-14,13263.9252302
2011-09-13,12018.8162424
2011-09-12,11488.5743493
2011-09-11,12195.5635401
2011-09-10,12637.4317843
2011-09-09,12372.3108377
2011-09-08,11046.7061051
2011-09-07,12990.9263796
2011-09-06,13256.0473261
2011-09-05,13609.5419215
2011-09-04,11135.079754
2011-09-03,12549.0581354
2011-09-02,14316.5311122
2011-09-01,11223.4534028
2011-08-31,13344.420975
2011-08-30,13913.0906928
2011-08-29,11220.2344297
2011-08-28,10232.8537999
2011-08-27,11758.8056823
2011-08-26,13823.3288174
2011-08-25,11489.520056
2011-08-24,11758.8056823
2011-08-23,15259.5188244
2011-08-22,15798.090077
2011-08-21,13015.4719385
2011-08-20,13015.4719385
2011-08-19,12117.8531841
2011-08-18,14182.3763191
2011-08-17,11579.2819315
2011-08-16,12675.4330135
2011-08-15,13426.5697846
2011-08-14,11548.7278567
2011-08-13,12018.1883387
2011-08-12,12863.2172062
2011-08-11,12675.4330135
2011-08-10,15586.0880017
2011-08-09,12487.6488207
2011-08-08,12112.0804351
2011-08-07,12112.0804351
2011-08-06,11642.6199531
2011-08-05,12957.1093026
2011-08-04,12487.6488207
2011-08-03,14928.843327
2011-08-02,13802.1381702
2011-08-01,16431.1168693
2011-07-31,14121.2208959
2011-07-30,12776.3427154
2011-07-29,13532.8366919
2011-07-28,14037.1660097
2011-07-27,15129.8795314
2011-07-26,14205.2757822
2011-07-25,13196.6171468
2011-07-24,14793.6599862
2011-07-23,12187.9585114
2011-07-22,12019.8487388
2011-07-21,13028.5073742
2011-07-20,12019.8487388
2011-07-19,12742.5610726
2011-07-18,11887.8770982
2011-07-17,13131.0537882
2011-07-16,12354.068357
2011-07-15,12509.4654432
2011-07-14,11965.5756413
2011-07-13,14218.833392
2011-07-12,11188.5902101
2011-07-11,11577.0829257
2011-07-10,11188.5902101
2011-07-09,12276.3698138
2011-07-08,11421.6858395
2011-07-07,10567.0018651
2011-07-06,10695.363201
2011-07-05,10352.5630984
2011-07-04,11243.8433651
2011-07-03,10969.603283
2011-07-02,11998.0035908
2011-07-01,12340.8036934
2011-06-30,12409.3637139
2011-06-29,12135.1236318
2011-06-28,10489.6831394
2011-06-27,10969.603283
2011-06-26,10626.8031804
2011-06-25,10352.5630984
2011-06-24,16454.4049245
2011-06-23,10375.2873495
2011-06-22,11770.2839679
2011-06-21,10070.1318392
2011-06-20,10113.7254835
2011-06-19,9547.00810728
2011-06-18,8805.91615375
2011-06-17,7846.85597859
2011-06-16,8762.32250942
2011-06-15,12293.4076998
2011-06-14,6344.80229184
2011-06-13,6908.78471778
2011-06-12,6711.3908687
2011-06-11,6542.19614091
2011-06-10,6373.00141313
2011-06-09,5978.21371497
2011-06-08,5160.43919736
2011-06-07,4765.6514992
2011-06-06,7049.78032426
2011-06-05,4496.51387929
2011-06-04,4669.45672081
2011-06-03,4388.42460335
2011-06-02,4107.39248589
2011-06-01,3847.97822363
2011-05-31,3242.67827834
2011-05-30,3307.5318439
2011-05-29,3739.88894768
2011-05-28,3350.76755428
2011-05-27,4280.33532741
2011-05-26,3858.89743274
2011-05-25,3543.39009547
2011-05-24,3579.79478823
2011-05-23,3361.36663166
2011-05-22,3082.26398715
2011-05-21,2584.73318608
2011-05-20,2718.21705954
2011-05-19,2196.41646329
2011-05-18,2214.53493368
2011-05-17,2034.55506274
2011-05-16,1752.84743867
2011-05-15,1784.14828579
2011-05-14,1940.65252138
2011-05-13,1572.86756773
2011-05-12,1283.33473188
2011-05-11,1463.31460282
2011-05-10,1565.04235595
2011-05-09,1357.48124218
2011-05-08,1123.05677064
2011-05-07,1193.92928529
2011-05-06,1084.89464736
2011-05-05,1242.99487235
2011-05-04,1014.02213271
2011-05-03,1128.50850253
2011-05-02,970.408277539
2011-05-01,1068.53945167
2011-04-30,1008.57040081
2011-04-29,927.305976467
2011-04-28,729.909159694
2011-04-27,872.218492716
2011-04-26,885.990363654
2011-04-25,863.037245425
2011-04-24,725.318536048
2011-04-23,780.406019799
2011-04-22,794.177890736
2011-04-21,757.452901569
2011-04-20,661.049805006
2011-04-19,647.277934068
2011-04-18,716.137288757
2011-04-17,728.629502559
2011-04-16,683.601836671
2011-04-15,552.612263177
2011-04-14,667.228139984
2011-04-13,822.778258508
2011-04-12,683.601836671
2011-04-11,630.387322439
2011-04-10,687.695260842
2011-04-09,650.854443297
2011-04-08,638.574170782
2011-04-07,663.134715812
2011-04-06,568.985959864
2011-04-05,692.638663029
2011-04-04,617.202769036
2011-04-03,572.627013495
2011-04-02,648.062907488
2011-04-01,600.058247674
2011-03-31,692.638663029
2011-03-30,534.909066498
2011-03-29,528.051257953
2011-03-28,558.911396405
2011-03-27,524.622353681
2011-03-26,483.475502412
2011-03-25,613.584015552
2011-03-24,575.708459036
2011-03-23,560.55823643
2011-03-22,477.232012096
2011-03-21,587.071125991
2011-03-20,473.444456444
2011-03-19,412.843566019
2011-03-18,522.682679914
2011-03-17,496.169790353
2011-03-16,552.983125127
2011-03-15,367.392898201
2011-03-14,443.144011232
2011-03-13,450.719122535
2011-03-12,518.895124263
2011-03-11,511.32001296
2011-03-10,450.719122535
2011-03-09,598.433792945
2011-03-08,533.330397391
2011-03-07,649.391934647
2011-03-06,746.10988236
2011-03-05,732.293032687
2011-03-04,549.910616999
2011-03-03,505.696698044
2011-03-02,467.009518959
2011-03-01,359.238091507
2011-02-28,461.48277909
2011-02-27,748.873252295
2011-02-26,454.920133238
2011-02-25,402.359639756
2011-02-24,387.860193278
2011-02-23,440.42068676
2011-02-22,384.235331659
2011-02-21,337.112130606
2011-02-20,340.736992226
2011-02-19,318.987822509
2011-02-18,391.485054898
2011-02-17,310.166789054
2011-02-16,298.535534465
2011-02-15,273.980663665
2011-02-14,240.379261517
2011-02-13,263.641770696
2011-02-12,245.548708001
2011-02-11,246.841069622
2011-02-10,244.25634638
2011-02-09,236.502176654
2011-02-08,222.286198822
2011-02-07,225.413730769
2011-02-06,191.492247013
2011-02-05,200.246178305
2011-02-04,207.905868185
2011-02-03,163.041970314
2011-02-02,177.267108663
2011-02-01,195.869212659
2011-01-31,164.136211725
2011-01-30,179.455591486
2011-01-29,164.136211725
2011-01-28,178.361350075
2011-01-27,175.07862584
2011-01-26,178.725353444
2011-01-25,142.980282755
2011-01-24,164.977249333
2011-01-23,155.811846592
2011-01-22,150.312604947
2011-01-21,163.144168784
2011-01-20,153.978766044
2011-01-19,162.22762851
2011-01-18,142.980282755
2011-01-17,158.561467414
2011-01-16,158.561467414
2011-01-15,157.64492714
2011-01-14,141.052454776
2011-01-13,149.969563986
2011-01-12,135.377930734
2011-01-11,131.324699274
2011-01-10,135.377930734
2011-01-09,123.218236356
2011-01-08,155.644088029
2011-01-07,116.733066022
2011-01-06,119.165004897
2011-01-05,121.596943773
2011-01-04,115.111773438
2011-01-03,132.945991858
2011-01-02,129.60209094
2011-01-01,128.162067708
2010-12-31,118.081905079
2010-12-30,115.201858614
2010-12-29,123.84199801
2010-12-28,121.681963161
2010-12-27,115.92187023
2010-12-26,105.841707601
2010-12-25,116.641881846
2010-12-24,108.00174245
2010-12-23,102.961661136
2010-12-22,113.761835381
2010-12-21,119.982891683
2010-12-20,96.8389836429
2010-12-19,112.065238933
2010-12-18,96.2299334313
2010-12-17,105.365686605
2010-12-16,113.283339356
2010-12-15,109.019987875
2010-12-14,99.2751844892
2010-12-13,92.5756321617
2010-12-12,105.974736817
2010-12-11,104.756636394
2010-12-10,91.3575317386
2010-12-09,100.392316098
2010-12-08,92.7625000746
2010-12-07,93.5656386034
2010-12-06,96.3766234541
2010-12-05,95.5734849254
2010-12-04,87.9436689019
2010-12-03,77.1012987633
2010-12-02,77.5028680277
2010-12-01,71.0777597974
2010-11-30,84.3295455224
2010-11-29,72.3673412723
2010-11-28,56.6649936377
2010-11-27,62.4680351548
2010-11-26,69.295142822
2010-11-25,51.8860182707
2010-11-24,63.1507459216
2010-11-23,49.1551752038
2010-11-22,54.6168613376
2010-11-21,46.0829767536
2010-11-20,39.2558690864
2010-11-19,56.6649936377
2010-11-18,59.3073854472
2010-11-17,56.3758416798
2010-11-16,40.8161093762
2010-11-15,49.836244045
2010-11-14,53.6698012792
2010-11-13,49.3852373115
2010-11-12,38.561075709
2010-11-11,52.3167810789
2010-11-10,43.5221497768
2010-11-09,54.1208080127
2010-11-08,40.1133704305
2010-11-07,38.1153864627
2010-11-06,31.0455970381
2010-11-05,33.6583453037
2010-11-04,29.3549952192
2010-11-03,30.8919059637
2010-11-02,25.820100507
2010-11-01,28.8939219959
2010-10-31,27.9717755492
2010-10-30,25.6388289266
2010-10-29,25.1046866573
2010-10-28,22.9681175801
2010-10-27,22.6476322185
2010-10-26,25.8524858344
2010-10-25,22.4339753108
2010-10-24,20.1905777797
2010-10-23,18.5881509718
2010-10-22,16.3447534407
2010-10-21,24.8910297496
2010-10-20,16.029503484
2010-10-19,16.6460228488
2010-10-18,17.8790615784
2010-10-17,19.3176067628
2010-10-16,16.3720142423
2010-10-15,12.6728980536
2010-10-14,13.1524131151
2010-10-13,11.5768636274
2010-10-12,10.9603442626
2010-10-11,10.815988218
2010-10-10,11.2748483243
2010-10-09,10.0293708931
2010-10-08,10.1604737806
2010-10-07,11.340399768
2010-10-06,9.96381944934
2010-10-05,8.06282758072
2010-10-04,10.0949223368
2010-10-03,7.93172469322
2010-10-02,7.14510736828
2010-10-01,10.2260252243
2010-09-30,9.24275356814
2010-09-29,11.602605543
2010-09-28,9.85513254288
2010-09-27,10.8588960426
2010-09-26,8.98824588402
2010-09-25,9.21637395214
2010-09-24,11.2239009516
2010-09-23,9.67263008839
2010-09-22,7.89323115703
2010-09-21,8.07573361153
2010-09-20,9.62700447476
2010-09-19,9.58137886114
2010-09-18,8.39873462313
2010-09-17,7.65454294766
2010-09-16,6.73316277804
2010-09-15,6.66228738037
2010-09-14,6.91035127219
2010-09-13,5.81178260841
2010-09-12,6.48509888621
2010-09-11,5.74090721075
2010-09-10,6.05984650023
2010-09-09,5.3510925236
2010-09-08,5.38653022243
2010-09-07,4.67929881266
2010-09-06,5.23709602212
2010-09-05,5.02017488511
2010-09-04,5.5469833607
2010-09-03,4.95819741739
2010-09-02,4.67929881266
2010-09-01,5.45401715913
2010-08-31,5.42302842527
2010-08-30,4.61732134494
2010-08-29,4.89621994967
2010-08-28,5.5469833607
2010-08-27,5.51599462684
2010-08-26,5.29160327846
2010-08-25,5.77497088563
2010-08-24,5.21528207733
2010-08-23,5.52056688185
2010-08-22,5.06263967506
2010-08-21,4.68103366941
2010-08-20,4.24854686299
2010-08-19,3.56165605281
2010-08-18,3.38357325017
2010-08-17,3.33269244941
2010-08-16,2.95108644376
2010-08-15,6.99611010373
2010-08-14,4.56907347918
2010-08-13,3.79880821832
2010-08-12,3.81631424698
2010-08-11,3.79880821832
2010-08-10,3.62374793176
2010-08-09,3.30863941596
2010-08-08,3.36115750193
2010-08-07,2.48585606913
2010-08-06,2.81847061359
2010-08-05,2.96213686076
2010-08-04,2.76789837809
2010-08-03,2.76789837809
2010-08-02,3.08353591243
2010-08-01,2.68291904192
2010-07-31,2.29444207657
2010-07-30,2.2094627404
2010-07-29,2.12448340423
2010-07-28,1.96666463706
2010-07-27,2.12448340423
2010-07-26,2.34638712457
2010-07-25,1.93125709484
2010-07-24,1.66954468479
2010-07-23,1.75076577756
2010-07-22,1.68759381652
2010-07-21,1.82296230447
2010-07-20,1.60637272375
2010-07-19,1.48002880165
2010-07-18,1.61539728961
2010-07-17,1.65149555306
2010-07-16,5.39669038651
2010-07-15,1.40783227474
